Credit_Utilization_Ratio,Debt_to_Income_Ratio,Loan_Purpose,Default_Status
-0.4316742093704829,0.1999240584802535,4,0
-1.1250610867054651,-1.0577282386695368,3,0
-0.778367648037974,-0.435253869373176,0,0
-0.2449931270110646,-0.6766214819574793,2,0
-0.7250301959352831,0.9240268962331631,1,0
-0.05831204465164612,0.77158419354834,3,0
-0.05831204465164612,0.11099914858077328,1,1
0.7684184629400633,-0.028739995546981055,1,0
0.5283999284779543,-0.054147112661118255,4,1
-0.8583738261920104,0.962137571904369,3,1
-0.9650487303973924,1.051062481803849,3,0
-1.0983923606541195,-0.9815068873271253,1,0
0.4750624763752632,-0.8925819774276453,0,0
0.981768271350827,-0.054147112661118255,1,0
-0.2183244009597191,0.02207423868129307,2,0
-0.05831204465164612,-1.2355780584684972,2,0
-0.031643318600300625,-1.1339495900119485,1,0
-0.4316742093704829,0.8605091034478202,4,0
-0.3516680312164464,0.8096948692195458,4,0
0.23504394191315403,-0.4225503108161074,1,0
0.4750624763752632,0.8605091034478202,3,0
-0.9917174564487378,0.14910982425197908,0,0
-1.1783985388081561,0.6572521665347225,4,1
1.1151119016075546,-0.25740404957421575,0,0
-0.6983614698839375,-1.0069140044412626,2,1
-1.1250610867054651,-0.24470049101714714,2,0
-0.8050363740893194,-0.18118269823180427,1,0
-1.1517298127568105,0.04748135579543027,1,1
-0.32499930516510095,-1.0323211215553998,1,0
0.6617435587346814,1.1018767160321232,4,0
-0.4316742093704829,-0.7020285990716163,0,1
-0.1916556749083736,-0.8036570675281651,2,0
0.3683875721698812,-0.016036436989912452,0,0
-0.031643318600300625,0.00937068012422475,4,0
0.8217559150427544,-0.21929337390301007,0,0
0.8217559150427544,0.5810308151923113,0,0
-1.2317359909108472,-0.04144355410404966,1,1
0.6084061066319907,0.18722049992318487,0,0
-0.1649869488570281,2.2690161584628,0,1
1.1151119016075546,-1.2228744999114285,0,0
-0.11164949675433711,0.08559203146663608,3,0
-0.05831204465164612,0.8478055448907516,2,0
-0.05831204465164612,-1.2482816170255657,2,0
-0.6716927438325921,-0.30821828380249017,0,0
0.021694133502390075,0.9494340133473004,1,0
1.1151119016075546,-0.435253869373176,1,0
0.7950871889914088,-0.18118269823180427,1,0
-1.0183861825000833,1.0764695989179862,2,0
0.4483937503239177,-0.8036570675281651,4,0
-0.4316742093704829,-1.1339495900119485,0,0
-1.2317359909108472,0.7842877521054086,2,0
-0.05831204465164612,0.8096948692195458,1,1
-0.6983614698839375,-0.14307202256059848,1,1
0.7150810108373724,-0.04144355410404966,2,1
-0.45834293542182825,0.7334735178771342,2,0
0.7150810108373724,0.49210590529283105,1,0
-1.2584047169621926,-0.651214364843342,4,0
-0.5116803875245193,-1.2482816170255657,3,0
-0.6716927438325921,-0.13036846400352986,0,1
-0.6983614698839375,0.7842877521054086,0,0
-1.0983923606541195,0.8732126620048888,2,0
-0.8050363740893194,1.0256553646897117,4,0
0.07503158560508107,0.8351019863336829,1,0
-0.5650178396272103,0.11099914858077328,3,1
-0.2449931270110646,-0.21929337390301007,3,1
-0.3516680312164464,0.5810308151923113,2,0
0.8484246410940999,0.5048094638498997,2,0
0.9017620931967909,0.00937068012422475,1,0
-0.08498077070299162,-1.0704317972266055,1,0
-0.45834293542182825,0.9494340133473004,1,1
-0.9917174564487378,-0.18118269823180427,2,0
1.0351057234535181,-0.4098467522590388,4,0
-1.1250610867054651,0.2380347341514593,2,0
-0.5383491135758648,0.3396632026080078,2,0
-0.5383491135758648,-0.054147112661118255,3,0
-0.48501166147317376,0.7334735178771342,1,0
-0.8583738261920104,-0.054147112661118255,0,0
2.1818609436613734,-0.841767743199371,1,0
-0.9650487303973924,-0.30821828380249017,4,0
0.26171266796449955,0.47940234673576243,4,1
-0.9650487303973924,1.0383589232467803,1,1
-1.0983923606541195,0.6699557250917911,1,0
0.9284308192481363,0.9875446890185059,2,0
-0.8050363740893194,-0.9433962116559196,0,0
0.7150810108373724,-1.1085424728978113,2,0
0.04836285955373557,0.06018491435249887,3,0
-1.071723634602774,-0.5876965720579991,3,1
-0.05831204465164612,0.708066400762997,4,0
-0.6716927438325921,-0.054147112661118255,4,0
0.7950871889914088,1.051062481803849,0,0
-0.8583738261920104,-0.6766214819574793,4,0
0.7950871889914088,-0.11766490544646126,3,0
-1.2317359909108472,-0.07955422977525546,0,0
-0.031643318600300625,-0.054147112661118255,3,0
0.5817373805806452,2.2690161584628,1,0
0.981768271350827,-0.21929337390301007,1,0
0.9284308192481363,-0.20658981534594148,0,0
0.7150810108373724,-0.4098467522590388,2,0
0.8750933671454454,-1.2482816170255657,4,0
-0.778367648037974,-0.028739995546981055,0,0
-0.5650178396272103,-0.4733645450443818,4,0
-0.5650178396272103,-1.2863922926967715,3,1
-0.3516680312164464,-0.5368823378297248,2,1
-0.32499930516510095,-0.6131036891721363,4,0
0.04836285955373557,-0.33362540091662735,1,1
-0.8850425522433559,-0.9688033287700568,1,0
0.39505629822122673,-0.06685067121818686,3,0
-0.8583738261920104,0.3904774368362822,0,1
-0.5116803875245193,0.2380347341514593,4,0
-0.05831204465164612,0.6572521665347225,3,1
0.6617435587346814,-0.19388625678887286,1,1
0.5283999284779543,-0.028739995546981055,1,1
0.28838139401584506,0.6699557250917911,1,0
-0.8850425522433559,-0.25740404957421575,2,0
0.04836285955373557,0.40318099539335084,2,0
-1.0450549085514287,-0.23199693246007852,1,0
-0.3516680312164464,-0.28281116668835293,0,1
-0.2716618530624101,0.5429201395211054,2,0
-1.1517298127568105,-0.8671748603135082,4,0
-0.5916865656785557,-0.4733645450443818,2,0
1.0351057234535181,-0.7401392747428222,4,0
1.0351057234535181,-0.4225503108161074,2,0
-0.40500548331913744,-0.7274357161857535,1,0
-1.1517298127568105,0.11099914858077328,4,1
-0.8317051001406649,-0.054147112661118255,0,0
-0.32499930516510095,0.6064379323064485,2,1
1.0084369974021725,-0.4098467522590388,2,0
-0.9117112782947014,1.1018767160321232,1,1
0.5817373805806452,0.14910982425197908,4,0
-0.9917174564487378,-0.32092184235955873,1,0
1.088443175556209,0.7334735178771342,4,0
-0.3516680312164464,-0.054147112661118255,2,1
0.6084061066319907,-0.054147112661118255,2,0
-0.4316742093704829,-0.8163606260852337,2,0
0.23504394191315403,-0.15577558111766707,2,0
-0.8050363740893194,0.7969913106624772,3,1
-0.9117112782947014,-0.06685067121818686,2,0
0.981768271350827,0.36507031972214504,2,0
0.9550995452994818,0.1364062656949105,4,0
0.8750933671454454,-0.054147112661118255,2,0
0.23504394191315403,-0.6004001306150677,2,0
0.6884122847860269,0.09829559002370468,4,0
-1.0983923606541195,-0.9942104458841939,2,0
-0.45834293542182825,0.3777738782792136,2,0
-0.5116803875245193,0.47940234673576243,1,1
0.26171266796449955,-1.184763824240223,3,1
-0.40500548331913744,0.3396632026080078,4,0
-0.9117112782947014,-0.28281116668835293,1,1
0.18170648981046306,-0.9815068873271253,1,0
-0.05831204465164612,-0.2701076081312843,0,0
-0.05831204465164612,-0.8163606260852337,3,1
-0.938380004346047,-0.28281116668835293,0,0
-0.778367648037974,-0.3590325180307645,3,0
-0.6983614698839375,0.49210590529283105,0,0
-0.5383491135758648,0.5810308151923113,0,1
0.28838139401584506,0.17451694136611628,1,1
0.18170648981046306,-1.2355780584684972,0,1
0.42172502427257225,0.962137571904369,3,0
-0.3783367572677919,-0.054147112661118255,2,0
0.7150810108373724,-1.21017094135436,2,0
-0.778367648037974,0.6953628422059284,2,0
-0.13831822280568262,-0.8036570675281651,3,0
0.6617435587346814,0.11099914858077328,3,0
-0.8317051001406649,-0.15577558111766707,2,0
-0.9917174564487378,-0.2701076081312843,0,0
0.8750933671454454,0.8605091034478202,2,0
-0.05831204465164612,-0.23199693246007852,4,0
0.39505629822122673,-1.1085424728978113,3,0
-1.2050672648595016,-0.054147112661118255,4,0
0.39505629822122673,0.9367304547902318,4,0
-0.5116803875245193,0.36507031972214504,3,0
-1.1250610867054651,-0.15577558111766707,2,1
0.20837521586180854,-1.0577282386695368,1,0
-0.6716927438325921,0.619141490863517,4,0
-0.32499930516510095,-1.1085424728978113,2,0
-1.071723634602774,2.2690161584628,1,0
-0.9117112782947014,0.00937068012422475,4,1
-0.5383491135758648,-0.9052855359847138,2,0
-1.0450549085514287,-1.2736887341397027,4,0
0.9284308192481363,-0.2701076081312843,2,0
-1.2317359909108472,-0.9560997702129882,0,1
-0.08498077070299162,-0.9052855359847138,0,1
-0.9650487303973924,-1.0958389143407428,3,0
-0.5116803875245193,-0.7909535089710965,1,0
0.9550995452994818,0.44129167106455663,4,1
-0.8583738261920104,0.6699557250917911,4,0
1.0617744495048635,-0.19388625678887286,2,1
-0.7516989219866286,-0.054147112661118255,1,0
0.5283999284779543,-1.21017094135436,4,0
-0.05831204465164612,-1.12124603145488,1,0
0.8750933671454454,-0.6639179234004107,1,0
0.07503158560508107,0.02207423868129307,0,1
0.021694133502390075,0.5048094638498997,4,0
-0.778367648037974,0.17451694136611628,4,1
-0.8583738261920104,-0.33362540091662735,3,0
0.9284308192481363,-1.0069140044412626,1,1
-0.45834293542182825,0.5937343737493799,2,0
-0.3783367572677919,-0.4098467522590388,0,0
0.5550686545292997,0.49210590529283105,3,0
-0.45834293542182825,-0.054147112661118255,0,0
1.0351057234535181,0.49210590529283105,2,0
0.5017312024266087,0.898619779119026,3,1
0.18170648981046306,0.9367304547902318,0,1
0.8484246410940999,0.00937068012422475,2,0
-1.1517298127568105,-0.054147112661118255,3,0
-0.6450240177812466,-0.651214364843342,2,1
-0.13831822280568262,0.9748411304614373,3,0
-0.7250301959352831,-0.18118269823180427,4,0
0.5283999284779543,-0.054147112661118255,4,0
0.9550995452994818,-0.24470049101714714,0,1
-0.2449931270110646,-0.9815068873271253,1,0
-0.4316742093704829,-0.07955422977525546,1,0
1.0617744495048635,0.07288847290956747,2,0
-0.1916556749083736,-0.4733645450443818,3,0
-0.08498077070299162,-1.1085424728978113,4,0
-0.40500548331913744,0.9875446890185059,1,1
0.9284308192481363,0.5810308151923113,1,0
0.10170031165642657,0.7334735178771342,2,0
0.5817373805806452,-0.3971431937019702,2,0
0.6884122847860269,0.555623698078174,3,0
-0.4316742093704829,-0.11766490544646126,1,0
-0.2183244009597191,-0.8036570675281651,1,0
0.7684184629400633,-0.9815068873271253,2,0
-0.3783367572677919,-0.4479574279302446,4,0
0.6350748326833362,-0.9560997702129882,0,0
1.0084369974021725,1.1272838331462605,1,0
0.23504394191315403,-1.1720602656831542,3,0
0.5283999284779543,-0.21929337390301007,3,0
0.6617435587346814,-0.19388625678887286,1,0
0.7684184629400633,-0.5622894549438618,3,0
-0.29833057911375543,0.09829559002370468,2,0
-1.1250610867054651,-0.9306926530988511,1,0
-0.29833057911375543,-0.054147112661118255,3,0
0.3683875721698812,-0.4860681036014504,1,0
-0.05831204465164612,0.1364062656949105,3,0
0.5283999284779543,0.44129167106455663,0,0
-0.40500548331913744,0.8605091034478202,0,0
0.26171266796449955,0.7334735178771342,1,0
-0.8050363740893194,0.18722049992318487,0,0
0.5283999284779543,-0.34632895947369596,0,0
0.04836285955373557,-0.06685067121818686,2,0
-0.778367648037974,0.5683272566352426,3,0
-0.5650178396272103,0.8351019863336829,0,0
0.5283999284779543,-1.0323211215553998,1,0
-0.11164949675433711,-0.3590325180307645,2,0
-0.7516989219866286,0.5810308151923113,1,0
1.0617744495048635,2.2690161584628,1,0
0.4483937503239177,-0.4860681036014504,3,0
1.0351057234535181,-0.29551472524542155,0,0
-0.2449931270110646,0.17451694136611628,1,0
-0.11164949675433711,1.1272838331462605,1,0
0.9017620931967909,-0.09225778833232406,4,0
-0.004974592548955423,-0.778249950414028,1,0
0.4483937503239177,-0.8925819774276453,4,0
-0.6450240177812466,-1.184763824240223,3,0
-0.1916556749083736,0.06018491435249887,3,0
-0.9650487303973924,0.02207423868129307,2,0
-0.7516989219866286,-0.7909535089710965,1,0
-1.2584047169621926,0.3904774368362822,1,0
-1.1517298127568105,0.5048094638498997,2,0
1.088443175556209,-0.6639179234004107,2,0
-0.6716927438325921,-0.46066098648731324,3,1
0.34171884611853576,1.1018767160321232,1,0
0.7684184629400633,-0.3844396351449016,4,0
0.07503158560508107,0.555623698078174,3,0
-0.8850425522433559,-0.19388625678887286,2,0
0.5017312024266087,0.6318450494205856,1,0
2.1818609436613734,0.5683272566352426,2,0
0.5017312024266087,-0.054147112661118255,0,0
0.5817373805806452,0.77158419354834,3,0
1.088443175556209,0.9748411304614373,4,1
0.12836903770777205,0.11099914858077328,1,0
-0.4316742093704829,-0.7147321576286849,0,0
0.28838139401584506,-0.32092184235955873,1,0
-1.0983923606541195,0.5429201395211054,3,1
0.9017620931967909,0.2888489683797337,3,0
-0.05831204465164612,-0.8544713017564396,3,0
-0.45834293542182825,-1.1593567071260857,4,1
0.6884122847860269,0.36507031972214504,0,0
0.18170648981046306,-0.6766214819574793,1,0
-0.32499930516510095,-0.07955422977525546,2,0
-0.11164949675433711,0.5175130224069683,1,1
0.7950871889914088,0.07288847290956747,1,0
-0.4316742093704829,-1.083135355783674,1,0
0.8217559150427544,-0.841767743199371,4,0
-1.0450549085514287,-0.7528428332998908,1,0
0.6084061066319907,-0.6639179234004107,4,0
0.7684184629400633,0.07288847290956747,4,0
-0.8317051001406649,-0.06685067121818686,1,0
-0.2183244009597191,-0.7909535089710965,0,0
-0.8583738261920104,-1.12124603145488,0,0
0.4483937503239177,-0.8671748603135082,0,0
0.021694133502390075,1.0891731574750547,3,0
0.26171266796449955,-0.15577558111766707,1,0
-0.778367648037974,0.8096948692195458,1,0
-0.7516989219866286,0.7588806349912713,3,0
-1.1517298127568105,-0.054147112661118255,2,0
-0.48501166147317376,0.4158845539504194,4,0
0.07503158560508107,-0.8163606260852337,1,0
0.7950871889914088,0.3777738782792136,2,0
0.34171884611853576,-0.6258072477292049,0,0
-0.2183244009597191,0.7207699593200656,1,0
1.0351057234535181,-1.083135355783674,1,1
0.4750624763752632,0.5810308151923113,1,0
0.981768271350827,-1.0450246801124683,4,0
-0.004974592548955423,0.8351019863336829,2,0
-0.6450240177812466,-0.5495858963867932,3,0
-1.1250610867054651,0.2888489683797337,1,0
0.4750624763752632,-0.054147112661118255,1,0
-0.9650487303973924,-0.3971431937019702,4,1
-0.5383491135758648,0.2761454098226651,4,0
0.021694133502390075,1.0002482475755745,3,0
0.10170031165642657,-1.184763824240223,2,0
0.18170648981046306,0.9367304547902318,4,0
-0.8583738261920104,0.18722049992318487,1,1
-0.3516680312164464,0.6572521665347225,1,0
0.23504394191315403,-0.3590325180307645,4,0
1.0617744495048635,-0.14307202256059848,2,0
0.4750624763752632,0.8096948692195458,1,0
0.9550995452994818,-0.054147112661118255,2,0
0.5817373805806452,0.00937068012422475,1,0
0.15503776375911754,-1.2355780584684972,0,0
-0.8050363740893194,-0.9052855359847138,3,1
0.34171884611853576,0.2634418512655965,0,0
-0.05831204465164612,0.44129167106455663,1,0
0.18170648981046306,0.12370270713784187,0,1
-0.08498077070299162,-0.9433962116559196,0,0
0.021694133502390075,-0.20658981534594148,4,0
-0.45834293542182825,-0.435253869373176,0,1
-0.004974592548955423,-0.09225778833232406,4,1
-0.778367648037974,-0.054147112661118255,1,0
0.6617435587346814,0.5810308151923113,4,1
-0.8050363740893194,-1.083135355783674,1,1
-1.0450549085514287,0.8605091034478202,1,0
-0.2183244009597191,-0.14307202256059848,0,1
0.31505012006719024,0.5048094638498997,1,0
-0.2183244009597191,-0.9433962116559196,1,1
-0.5916865656785557,0.3269596440509395,3,0
0.07503158560508107,-0.7147321576286849,3,0
-0.4316742093704829,-0.23199693246007852,4,1
0.981768271350827,-1.2482816170255657,2,0
0.9550995452994818,-0.9179890945417825,4,1
-0.05831204465164612,-1.0704317972266055,0,0
-0.45834293542182825,-0.7020285990716163,1,0
0.5017312024266087,-1.0450246801124683,2,1
-1.1783985388081561,0.3777738782792136,4,0
-0.11164949675433711,-1.21017094135436,4,0
-0.45834293542182825,0.1999240584802535,3,0
0.9550995452994818,-0.9433962116559196,0,0
-1.2317359909108472,1.0002482475755745,4,0
0.07503158560508107,0.962137571904369,3,0
0.5283999284779543,-0.054147112661118255,2,0
-0.08498077070299162,0.1999240584802535,4,0
-1.0450549085514287,-1.2228744999114285,1,0
1.088443175556209,0.962137571904369,0,0
-0.004974592548955423,-0.028739995546981055,1,0
0.20837521586180854,-1.184763824240223,2,0
-0.6983614698839375,-0.46066098648731324,4,1
-0.08498077070299162,-1.0958389143407428,3,1
-0.2183244009597191,-0.33362540091662735,4,0
-1.071723634602774,0.3269596440509395,1,0
-0.9917174564487378,-0.15577558111766707,4,0
0.7417497368887179,-0.3590325180307645,4,0
-0.6716927438325921,-0.9942104458841939,3,0
-0.778367648037974,-0.6893250405145479,1,0
-0.05831204465164612,-1.0450246801124683,2,0
0.5817373805806452,-0.054147112661118255,3,0
-1.0983923606541195,-0.9560997702129882,1,0
0.12836903770777205,0.14910982425197908,1,0
-0.9650487303973924,-0.46066098648731324,4,0
-1.1783985388081561,-0.054147112661118255,0,0
-1.1250610867054651,0.2507382927085279,0,0
0.7417497368887179,-0.18118269823180427,2,0
-0.9650487303973924,-0.32092184235955873,4,0
-1.1517298127568105,0.14910982425197908,0,1
-0.2183244009597191,-0.10496134688939267,3,0
0.7684184629400633,-0.5495858963867932,2,0
-0.6183552917299011,0.06018491435249887,1,0
-0.2449931270110646,0.3269596440509395,3,1
-1.1517298127568105,-1.2228744999114285,1,0
-0.1916556749083736,-0.15577558111766707,0,0
0.12836903770777205,-1.146653148569017,0,1
0.10170031165642657,-0.841767743199371,0,0
-0.45834293542182825,0.06018491435249887,1,0
-0.5116803875245193,0.8096948692195458,2,0
-0.9917174564487378,0.8478055448907516,2,1
-0.3783367572677919,-1.12124603145488,0,0
-1.0183861825000833,-0.2701076081312843,2,0
0.5817373805806452,0.12370270713784187,3,0
1.0617744495048635,-0.9306926530988511,3,0
1.0617744495048635,0.555623698078174,2,0
0.8217559150427544,0.5048094638498997,0,1
0.18170648981046306,0.898619779119026,4,1
0.42172502427257225,-1.2609851755826345,0,0
-0.5650178396272103,-0.7655463918569594,1,0
0.26171266796449955,0.708066400762997,4,1
-0.1649869488570281,0.3269596440509395,1,0
-0.11164949675433711,0.8732126620048888,2,0
0.5550686545292997,-1.146653148569017,1,0
-0.5916865656785557,0.14910982425197908,2,0
-0.48501166147317376,0.08559203146663608,1,0
0.9550995452994818,-1.1974673827972915,4,1
-1.1250610867054651,-0.04144355410404966,1,0
-0.08498077070299162,0.18722049992318487,0,1
0.9284308192481363,-0.8290641846423024,2,0
0.20837521586180854,-0.6258072477292049,3,0
0.04836285955373557,0.2634418512655965,1,0
-0.6716927438325921,-0.15577558111766707,2,0
-0.4316742093704829,0.7842877521054086,3,0
0.7950871889914088,-0.46066098648731324,2,1
0.07503158560508107,-0.054147112661118255,2,0
-0.031643318600300625,1.0891731574750547,3,0
-1.0183861825000833,0.9113233376760946,3,0
-1.2317359909108472,-1.21017094135436,1,0
1.0617744495048635,0.5683272566352426,1,0
-0.3516680312164464,-1.019617562998331,1,0
0.18170648981046306,-1.2228744999114285,2,0
-1.071723634602774,-0.6258072477292049,0,0
0.3683875721698812,-0.6385108062862734,0,1
0.981768271350827,0.6953628422059284,2,1
0.12836903770777205,0.428588112507488,4,0
-0.9650487303973924,1.0891731574750547,3,1
0.12836903770777205,0.428588112507488,2,0
0.5817373805806452,-0.28281116668835293,1,0
-0.2716618530624101,0.40318099539335084,0,0
0.8484246410940999,1.1272838331462605,0,0
0.28838139401584506,0.428588112507488,0,0
0.9017620931967909,0.555623698078174,4,0
0.23504394191315403,0.9748411304614373,1,0
-0.938380004346047,-1.0069140044412626,4,0
-0.5116803875245193,0.4158845539504194,3,1
-0.778367648037974,0.77158419354834,1,0
0.9284308192481363,1.012951806132643,2,0
2.1818609436613734,-0.778249950414028,0,0
0.3683875721698812,-0.06685067121818686,0,0
-0.5383491135758648,0.3523667611650764,3,0
-0.8050363740893194,-0.6893250405145479,4,0
0.5550686545292997,0.1618133828090477,1,0
-0.11164949675433711,-0.6639179234004107,1,0
-0.7250301959352831,-0.4860681036014504,2,0
0.20837521586180854,-0.21929337390301007,2,0
-1.1517298127568105,-0.003332878432843852,4,0
-0.48501166147317376,-0.20658981534594148,3,0
-0.13831822280568262,-0.09225778833232406,1,1
-0.9117112782947014,-0.5622894549438618,3,0
1.1151119016075546,-0.9052855359847138,3,0
-0.7516989219866286,-1.1720602656831542,4,0
-0.938380004346047,-0.8163606260852337,1,0
-0.778367648037974,0.12370270713784187,2,0
0.5817373805806452,0.6064379323064485,0,0
-0.2449931270110646,-0.8798784188705767,1,1
0.10170031165642657,-1.019617562998331,1,1
-0.05831204465164612,0.5175130224069683,4,1
-1.1783985388081561,-0.5495858963867932,1,0
-0.1916556749083736,1.012951806132643,1,0
0.6884122847860269,0.44129167106455663,2,0
0.8750933671454454,-0.49877166215851904,2,1
-1.0450549085514287,-0.5876965720579991,3,0
0.021694133502390075,-0.016036436989912452,3,0
0.9284308192481363,-1.0958389143407428,1,0
-0.32499930516510095,-1.0069140044412626,0,0
0.7417497368887179,-0.8671748603135082,4,0
-0.938380004346047,0.5810308151923113,2,1
0.981768271350827,-0.04144355410404966,3,0
0.5550686545292997,-1.2609851755826345,4,1
1.0084369974021725,0.3396632026080078,1,0
0.3683875721698812,-0.25740404957421575,2,1
-0.3783367572677919,-0.054147112661118255,2,0
0.981768271350827,-0.7655463918569594,3,1
-0.5916865656785557,0.04748135579543027,0,0
-0.45834293542182825,1.0764695989179862,2,0
2.1818609436613734,-1.1085424728978113,0,0
0.5817373805806452,-0.6004001306150677,4,0
0.981768271350827,-0.7020285990716163,2,0
-0.778367648037974,-0.6893250405145479,2,0
0.6617435587346814,-0.37173607658783314,0,0
0.5017312024266087,0.6826592836488597,3,0
2.1818609436613734,0.9113233376760946,1,0
-0.32499930516510095,-0.8036570675281651,4,0
-0.5916865656785557,0.02207423868129307,2,0
-0.5383491135758648,2.2690161584628,3,0
1.088443175556209,-0.028739995546981055,2,0
0.28838139401584506,-0.24470049101714714,4,0
0.4750624763752632,-0.054147112661118255,1,0
1.088443175556209,-0.10496134688939267,2,0
-0.3516680312164464,-0.32092184235955873,0,1
0.6617435587346814,0.6318450494205856,3,0
-0.2183244009597191,0.555623698078174,1,0
0.8217559150427544,-0.9688033287700568,2,0
-0.8317051001406649,-1.0704317972266055,1,0
1.0084369974021725,0.9113233376760946,0,0
-0.7250301959352831,0.00937068012422475,2,0
-0.48501166147317376,0.7842877521054086,1,0
0.5550686545292997,-1.146653148569017,2,0
-0.32499930516510095,-0.054147112661118255,2,0
0.20837521586180854,0.00937068012422475,1,1
-0.1916556749083736,0.7969913106624772,2,1
0.5283999284779543,-1.0450246801124683,0,0
-0.6983614698839375,-0.7020285990716163,1,0
-1.1250610867054651,-0.30821828380249017,1,0
-0.05831204465164612,-0.054147112661118255,0,0
-0.11164949675433711,0.9748411304614373,0,1
-0.8583738261920104,2.2690161584628,0,0
-0.40500548331913744,1.0256553646897117,2,0
-0.29833057911375543,-1.2736887341397027,2,0
-0.05831204465164612,-1.1720602656831542,4,1
0.12836903770777205,-0.9306926530988511,2,0
0.8750933671454454,2.2690161584628,0,0
-0.8850425522433559,0.7207699593200656,4,1
0.18170648981046306,0.8732126620048888,1,1
0.34171884611853576,-0.054147112661118255,3,0
-0.05831204465164612,0.21262761703732208,1,0
0.42172502427257225,0.9240268962331631,3,0
-0.2716618530624101,-0.16847913967473566,1,0
-0.05831204465164612,-1.0323211215553998,2,0
-1.2317359909108472,-0.18118269823180427,1,0
0.39505629822122673,-0.3844396351449016,2,0
0.34171884611853576,0.11099914858077328,2,0
-1.1783985388081561,-0.23199693246007852,1,0
-0.3783367572677919,-1.2482816170255657,1,0
1.088443175556209,1.114580274589192,3,0
-0.2449931270110646,0.02207423868129307,0,0
-0.05831204465164612,-0.14307202256059848,2,0
0.9284308192481363,1.012951806132643,0,1
0.4750624763752632,-0.9052855359847138,0,0
0.12836903770777205,-0.8290641846423024,4,0
0.6617435587346814,0.6699557250917911,1,1
0.8217559150427544,-0.651214364843342,2,1
-0.1649869488570281,0.6445486079776542,1,0
-0.11164949675433711,-0.6258072477292049,1,0
-0.32499930516510095,-1.21017094135436,0,0
1.0617744495048635,-0.04144355410404966,3,0
0.42172502427257225,-0.8163606260852337,3,1
-0.05831204465164612,-0.054147112661118255,1,1
0.8217559150427544,0.2634418512655965,2,0
2.1818609436613734,0.9367304547902318,0,0
-1.0983923606541195,0.6064379323064485,1,0
0.04836285955373557,-0.8544713017564396,0,0
-0.2449931270110646,0.6445486079776542,4,0
0.8484246410940999,0.2634418512655965,3,0
-0.778367648037974,0.3269596440509395,0,0
0.7150810108373724,0.7207699593200656,3,0
0.07503158560508107,0.09829559002370468,1,0
-1.1250610867054651,-0.15577558111766707,1,1
1.0617744495048635,0.2507382927085279,3,0
-0.031643318600300625,-0.5622894549438618,1,0
-0.5650178396272103,-0.841767743199371,1,0
-0.13831822280568262,0.1999240584802535,1,0
0.7950871889914088,-0.7274357161857535,2,0
-0.5383491135758648,-1.0958389143407428,2,0
-0.8050363740893194,-1.2863922926967715,3,0
-0.938380004346047,0.18722049992318487,3,1
-0.05831204465164612,-0.4098467522590388,4,0
0.6084061066319907,0.5302165809640368,2,0
-0.13831822280568262,-0.3844396351449016,3,0
-0.7250301959352831,-0.11766490544646126,2,0
-0.8583738261920104,-0.30821828380249017,4,0
-0.45834293542182825,0.2888489683797337,3,0
1.0084369974021725,-0.4225503108161074,3,1
-0.4316742093704829,1.0383589232467803,3,0
1.1151119016075546,0.9748411304614373,3,1
-0.05831204465164612,0.7588806349912713,0,1
-0.8317051001406649,0.9367304547902318,2,0
0.8750933671454454,-0.20658981534594148,1,0
-0.1649869488570281,0.00937068012422475,2,1
0.4483937503239177,0.5048094638498997,4,1
1.1151119016075546,0.3904774368362822,0,0
-1.1250610867054651,0.8605091034478202,2,1
-1.0183861825000833,0.44129167106455663,1,0
0.4750624763752632,1.1272838331462605,3,0
-0.5916865656785557,-0.4479574279302446,3,0
-0.8050363740893194,0.7207699593200656,3,1
-1.1517298127568105,0.40318099539335084,2,0
-1.2050672648595016,0.3777738782792136,3,0
0.6084061066319907,-0.49877166215851904,2,0
-0.938380004346047,0.6064379323064485,4,0
-0.13831822280568262,0.8859162205619574,4,1
0.20837521586180854,-0.7528428332998908,1,1
-0.2183244009597191,0.2253311755943907,1,0
-1.2050672648595016,-0.33362540091662735,3,0
0.6350748326833362,1.1018767160321232,3,0
-1.2317359909108472,-0.13036846400352986,0,1
0.5817373805806452,-0.7401392747428222,0,0
0.8750933671454454,-0.3590325180307645,1,0
-0.2183244009597191,0.2888489683797337,0,0
0.021694133502390075,-1.1085424728978113,2,0
-0.11164949675433711,0.17451694136611628,3,0
-0.32499930516510095,0.962137571904369,0,0
0.8750933671454454,0.77158419354834,2,0
0.8750933671454454,-1.12124603145488,0,0
-0.05831204465164612,1.114580274589192,2,0
0.20837521586180854,-0.054147112661118255,4,0
0.9550995452994818,-0.8925819774276453,2,0
1.0617744495048635,-1.2609851755826345,1,0
-0.031643318600300625,-0.8671748603135082,2,0
-0.1649869488570281,0.7334735178771342,0,1
-0.05831204465164612,-1.2355780584684972,4,1
1.0351057234535181,-0.7274357161857535,4,1
-0.9117112782947014,0.5429201395211054,2,0
0.12836903770777205,0.12370270713784187,0,1
-0.05831204465164612,0.6064379323064485,4,1
-0.5916865656785557,0.5175130224069683,2,0
-0.29833057911375543,-1.1593567071260857,2,1
1.1417806276589,0.8732126620048888,2,0
-1.1250610867054651,-0.7401392747428222,4,1
0.12836903770777205,0.04748135579543027,3,0
-1.071723634602774,0.2634418512655965,0,0
-0.8850425522433559,-0.8798784188705767,1,0
